InternalStrainName,StrainName,Fwd_Read,Rev_Read,SeqProjectSrc,Type,Population
A5.U10D,A_U05,UCR0002JS/5_1_sequence.txt.gz,UCR0002JS/5_2_sequence.txt.gz,Cofactor,Monoisolate,UL
A6.U5C,A_U06,UCR0002JS/6_1_sequence.txt.gz,UCR0002JS/6_2_sequence.txt.gz,Cofactor,Monoisolate,UL
A7.U3E,A_U07,UCR0002JS/7_1_sequence.txt.gz,UCR0002JS/7_2_sequence.txt.gz,Cofactor,Monoisolate,UL
A8.U2E,A_U08,UCR0002JS/8_1_sequence.txt.gz,UCR0002JS/8_2_sequence.txt.gz,Cofactor,Monoisolate,UL
A9.L3D,A_L09,UCR0002JS/9_1_sequence.txt.gz,UCR0002JS/9_2_sequence.txt.gz,Cofactor,Monoisolate,UL
AL1B.ctl1,A_L17.rep1,UCR0003JS/1-ctl1_1_sequence.txt.gz,UCR0003JS/1-ctl1_2_sequence.txt.gz,Cofactor,Monoisolate,LL
AL1B.ctl2,A_L17.rep2,UCR0003JS/2-ctl2_1_sequence.txt.gz,UCR0003JS/2-ctl2_2_sequence.txt.gz,Cofactor,Monoisolate,LL
ATCC42720,ATCC_42720,UCR0002JS/1_1_sequence.txt.gz,UCR0002JS/1_2_sequence.txt.gz,Cofactor,Monoisolate,Ref
A_Sp2_12C,A_S25,Novogene_July2018/Sp2_12C_1.fq.gz,Novogene_July2018/Sp2_12C_2.fq.gz,Novogene,Monoisolate,Sp2
A_Sp2_1B,A_S22,Novogene_July2018/Sp2_1B_1.fq.gz,Novogene_July2018/Sp2_1B_2.fq.gz,Novogene,Monoisolate,Sp2
A_Sp2_1G,A_S23,Novogene_July2018/Sp2_1G_1.fq.gz,Novogene_July2018/Sp2_1G_2.fq.gz,Novogene,Monoisolate,Sp2
A_Sp2_8D,A_S24,Novogene_July2018/Sp2_8D_1.fq.gz,Novogene_July2018/Sp2_8D_2.fq.gz,Novogene,Monoisolate,Sp2
B16.1310D,B_L01,UCR0003JS/16-1310D_1_sequence.txt.gz,UCR0003JS/16-1310D_2_sequence.txt.gz,Cofactor,Monoisolate,B
B17.1311G,B_L02,UCR0003JS/17-1311G_1_sequence.txt.gz,UCR0003JS/17-1311G_2_sequence.txt.gz,Cofactor,Monoisolate,B
B18.1312G,B_L03,UCR0003JS/18-1312G_1_sequence.txt.gz,UCR0003JS/18-1312G_2_sequence.txt.gz,Cofactor,Monoisolate,B
B19.1310A,B_L04,UCR0003JS/19-1310A_1_sequence.txt.gz,UCR0003JS/19-1310A_2_sequence.txt.gz,Cofactor,Monoisolate,B
B20.1311A,B_L05,UCR0003JS/20-1311A_1_sequence.txt.gz,UCR0003JS/20-1311A_2_sequence.txt.gz,Cofactor,Monoisolate,B
B21.1312A,B_L06,UCR0003JS/21-1312A_1_sequence.txt.gz,UCR0003JS/21-1312A_2_sequence.txt.gz,Cofactor,Monoisolate,B
B22.134E,B_U07,UCR0003JS/22-134E_1_sequence.txt.gz,UCR0003JS/22-134E_2_sequence.txt.gz,Cofactor,Monoisolate,B
B23.133H,B_U08,UCR0003JS/23-133H_1_sequence.txt.gz,UCR0003JS/23-133H_2_sequence.txt.gz,Cofactor,Monoisolate,B
B24.133F,B_U09,UCR0003JS/24-133F_1_sequence.txt.gz,UCR0003JS/24-133F_2_sequence.txt.gz,Cofactor,Monoisolate,B
B25.135C,B_U10,UCR0003JS/25-135C_1_sequence.txt.gz,UCR0003JS/25-135C_2_sequence.txt.gz,Cofactor,Monoisolate,B
B26.131A,B_U11,UCR0003JS/26-131A_1_sequence.txt.gz,UCR0003JS/26-131A_2_sequence.txt.gz,Cofactor,Monoisolate,B
B27.136A,B_U12,UCR0003JS/27-136A_1_sequence.txt.gz,UCR0003JS/27-136A_2_sequence.txt.gz,Cofactor,Monoisolate,B
B28.13UM,B_Pool_UL,UCR0003JS/28-13UM_1_sequence.txt.gz,UCR0003JS/28-13UM_2_sequence.txt.gz,Cofactor,Pool,B
B29.13MM,B_Pool_ML,UCR0003JS/29-13MM_1_sequence.txt.gz,UCR0003JS/29-13MM_2_sequence.txt.gz,Cofactor,Pool,B
B30.13LM,B_Pool_LL,UCR0003JS/30-13LM_1_sequence.txt.gz,UCR0003JS/30-13LM_2_sequence.txt.gz,Cofactor,Pool,B
B31.13MP,B_Pool_Plate,UCR0003JS/31-13MP_1_sequence.txt.gz,UCR0003JS/31-13MP_2_sequence.txt.gz,Cofactor,Pool,B
C12.9U1,C_U09,UCR0003JS/12-9U1_1_sequence.txt.gz,UCR0003JS/12-9U1_2_sequence.txt.gz,Cofactor,Monoisolate,C
C13.9U2,C_U10,UCR0003JS/13-9U2_1_sequence.txt.gz,UCR0003JS/13-9U2_2_sequence.txt.gz,Cofactor,Monoisolate,C
C14.9U3,C_U11,UCR0003JS/14-9U3_1_sequence.txt.gz,UCR0003JS/14-9U3_2_sequence.txt.gz,Cofactor,Monoisolate,C
C15.9U4s,C_U12,UCR0003JS/15-9U4s_1_sequence.txt.gz,UCR0003JS/15-9U4s_2_sequence.txt.gz,Cofactor,Monoisolate,C
C4.9L1,C_L01,UCR0003JS/4-9L1_1_sequence.txt.gz,UCR0003JS/4-9L1_2_sequence.txt.gz,Cofactor,Monoisolate,C
C5.9L2,C_L02,UCR0003JS/5-9L2_1_sequence.txt.gz,UCR0003JS/5-9L2_2_sequence.txt.gz,Cofactor,Monoisolate,C
C6.9L3,C_L03,UCR0003JS/6-9L3_1_sequence.txt.gz,UCR0003JS/6-9L3_2_sequence.txt.gz,Cofactor,Monoisolate,C
C7.9L4,C_L04,UCR0003JS/7-9L4_1_sequence.txt.gz,UCR0003JS/7-9L4_2_sequence.txt.gz,Cofactor,Monoisolate,C
C8.9M1,C_M05,UCR0003JS/8-9M1_1_sequence.txt.gz,UCR0003JS/8-9M1_2_sequence.txt.gz,Cofactor,Monoisolate,C
C9.9M2,C_M06,UCR0003JS/9-9M2_1_sequence.txt.gz,UCR0003JS/9-9M2_2_sequence.txt.gz,Cofactor,Monoisolate,C
C10.9M3,C_M07,UCR0003JS/10-9M3_1_sequence.txt.gz,UCR0003JS/10-9M3_2_sequence.txt.gz,Cofactor,Monoisolate,C
C11.9M41,C_M08,UCR0003JS/11-9M41_1_sequence.txt.gz,UCR0003JS/11-9M41_2_sequence.txt.gz,Cofactor,Monoisolate,C
C9L1.ctl3,C_L01.rep1,UCR0003JS/3-ctl3_1_sequence.txt.gz,UCR0003JS/3-ctl3_2_sequence.txt.gz,Cofactor,Monoisolate,C
CBS_6936,CBS_6936,SRA/SRR3593463_1.fastq.gz,SRA/SRR3593463_2.fastq.gz,Bordeaux,Monoisolate,Ref
FDAARGOS_655,FDAARGOS_655,SRA/SRR9070077_1.fastq.gz,SRA/SRR9070077_2.fastq.gz,UMIGS-GRC,Monoisolate,Clinical
CL_10,2383xL17_10,Novogene_Nov2017/CL_10_1.fq.gz,Novogene_Nov2017/CL_10_2.fq.gz,Novogene,Monoisolate,Recombinants
CL_14,2383xL17_14,Novogene_Nov2017/CL_14_1.fq.gz,Novogene_Nov2017/CL_14_2.fq.gz,Novogene,Monoisolate,Recombinants
CL_17,2383xL17_17,Novogene_Nov2017/CL_17_1.fq.gz,Novogene_Nov2017/CL_17_2.fq.gz,Novogene,Monoisolate,Recombinants
CL_1A,CL_1A,UCSF_20190325/ED_01_Acute_1A_S251_L002_R1_001.fastq.gz,UCSF_20190325/ED_01_Acute_1A_S251_L002_R2_001.fastq.gz,UCSF,Monoisolate,Clinical
CL_2383,DH_2383,Novogene_Nov2017/CL_2383_1.fq.gz,Novogene_Nov2017/CL_2383_2.fq.gz,Novogene,Monoisolate,CL
CL_7,2383xL17_7,Novogene_Nov2017/CL_7_1.fq.gz,Novogene_Nov2017/CL_7_2.fq.gz,Novogene,Monoisolate,CL
CL_AR0398,AR_0398,UCSF_20190325/ED_02_AR_0398_S252_L002_R1_001.fastq.gz,UCSF_20190325/ED_02_AR_0398_S252_L002_R2_001.fastq.gz,UCSF,Monoisolate,Clinical
Evol_1_p7_W1,A_U05_anc_evol1,UCSF_201902_06_combined/ED_12_Evol_1_p7_W1_R1.fastq.gz,UCSF_201902_06_combined/ED_12_Evol_1_p7_W1_R2.fastq.gz,UCSF,Monoisolate,Evolved
Evol_3_p7_W1,A_U05_anc_evol2,UCSF_201902_06_combined/ED_13_Evol_3_p7_W1_R1.fastq.gz,UCSF_201902_06_combined/ED_13_Evol_3_p7_W1_R2.fastq.gz,UCSF,Monoisolate,Evolved
Evol_4_p7_W2,A_U05_anc_evol3,UCSF_201902_06_combined/ED_14_Evol_4_p7_W2_R1.fastq.gz,UCSF_201902_06_combined/ED_14_Evol_4_p7_W2_R2.fastq.gz,UCSF,Monoisolate,Evolved
Evol_5_p7_W2,A_U05_anc_evol4,UCSF_201902_06_combined/ED_15_Evol_5_p7_W2_R1.fastq.gz,UCSF_201902_06_combined/ED_15_Evol_5_p7_W2_R2.fastq.gz,UCSF,Monoisolate,Evolved
Evol_MG1_6C_L2,B_M15_evol2,UCSF_201902_06_combined/ED_05_Evol_MG1_6C_L2_R1.fastq.gz,UCSF_201902_06_combined/ED_05_Evol_MG1_6C_L2_R2.fastq.gz,UCSF,Monoisolate,Evolved
Evol_MG2_6C_L1,B_M15_evol1,UCSF_201902_06_combined/ED_06_Evol_MG2_6C_L1_R1.fastq.gz,UCSF_201902_06_combined/ED_06_Evol_MG2_6C_L1_R2.fastq.gz,UCSF,Monoisolate,Evolved
L1B_MATa_ura-,A_L17_MATa,UCSF_201902_06_combined/ED_03_L1B_MATa_ura-_R1.fastq.gz,UCSF_201902_06_combined/ED_03_L1B_MATa_ura-_R2.fastq.gz,UCSF,Monoisolate,Modified
Phaff_16_4994_55,UCDFST_16-4994.55,Novogene_July2018/DH3122_PfaffID16_4994_55_1.fq.gz,Novogene_July2018/DH3122_PfaffID16_4994_55_2.fq.gz,Novogene,Monoisolate,Env
Phaff_61_4,UCDFST_61-4,Novogene_July2018/DH3115_PfaffID61_4_1.fq.gz,Novogene_July2018/DH3115_PfaffID61_4_2.fq.gz,Novogene,Monoisolate,Env
Phaff_71_129,UCDFST_71-129,Novogene_July2018/DH3116_PfaffID71_129_1.fq.gz,Novogene_July2018/DH3116_PfaffID71_129_2.fq.gz,Novogene,Monoisolate,Env
Phaff_76_31,UCDFST_76-31,Novogene_July2018/DH3117_PfaffID76_31_1.fq.gz,Novogene_July2018/DH3117_PfaffID76_31_2.fq.gz,Novogene,Monoisolate,Env
Phaff_79_1,UCDFST_79-1,Novogene_July2018/DH3118_PfaffID79_1_1.fq.gz,Novogene_July2018/DH3118_PfaffID79_1_2.fq.gz,Novogene,Monoisolate,Env
Phaff_80_11,UCDFST_80-11,Novogene_July2018/DH3119_PfaffID80_11_1.fq.gz,Novogene_July2018/DH3119_PfaffID80_11_2.fq.gz,Novogene,Monoisolate,Env
Phaff_80_12,UCDFST_80-12,Novogene_July2018/DH3120_PfaffID80_12_1.fq.gz,Novogene_July2018/DH3120_PfaffID80_12_2.fq.gz,Novogene,Monoisolate,Env
Phaff_82_606_2,UCDFST_82-606.2,Novogene_July2018/DH3121_PfaffID82_606_2_1.fq.gz,Novogene_July2018/DH3121_PfaffID82_606_2_2.fq.gz,Novogene,Monoisolate,Env
U10Dmrr1,A_U05_mrr1,Novogene_July2018/U10Dmrr1_1.fq.gz,Novogene_July2018/U10Dmrr1_2.fq.gz,Novogene,Monoisolate,UUMRR
P1,DSG_P1,Assembled/P1/P1_R1.fq.gz,Assembled/P1/P1_R2.fq.gz,PublicAsmShredded,Monoisolate,Clinical
P2,DSG_P2,Assembled/P2/P2_R1.fq.gz,Assembled/P2/P2_R2.fq.gz,PublicAsmShredded,Monoisolate,Clinical
P3,DSG_P3,Assembled/P3/P3_R1.fq.gz,Assembled/P3/P3_R2.fq.gz,PublicAsmShredded,Monoisolate,Clinical
P4,DSG_P4,Assembled/P4/P4_R1.fq.gz,Assembled/P4/P4_R2.fq.gz,PublicAsmShredded,Monoisolate,Clinical
P5,DSG_P5,Assembled/P5/P5_R1.fq.gz,Assembled/P5/P5_R2.fq.gz,PublicAsmShredded,Monoisolate,Clinical
N2_070_000G1,N2_070_000G1,Assembled/N2_070_000G1/N2_070_000G1_R1.fq.gz,Assembled/N2_070_000G1/N2_070_000G1_R2.fq.gz,PublicAsmShredded,Monoisolate_MAG,Clinical
